"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 04:00 - 03/11/2025 05:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 05:00 - 03/11/2025 06:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 06:00 - 03/11/2025 07:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 07:00 - 03/11/2025 08:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 08:00 - 03/11/2025 09:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 09:00 - 03/11/2025 10:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 10:00 - 03/11/2025 11:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 11:00 - 03/11/2025 12:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 12:00 - 03/11/2025 13:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 13:00 - 03/11/2025 14:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 14:00 - 03/11/2025 15:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 15:00 - 03/11/2025 16:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 16:00 - 03/11/2025 17:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 17:00 - 03/11/2025 18:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 18:00 - 03/11/2025 19:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 19:00 - 03/11/2025 20:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 20:00 - 03/11/2025 21:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 21:00 - 03/11/2025 22:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 22:00 - 03/11/2025 23:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","03/11/2025 23:00 - 04/11/2025 00:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 00:00 - 03/11/2025 01:00","98.17",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 01:00 - 03/11/2025 02:00","97.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 02:00 - 03/11/2025 03:00","97.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 03:00 - 03/11/2025 04:00","98.35",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 04:00 - 03/11/2025 05:00","98.67",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 05:00 - 03/11/2025 06:00","98.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 06:00 - 03/11/2025 07:00","98.67",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 07:00 - 03/11/2025 08:00","99.88",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 08:00 - 03/11/2025 09:00","100.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 09:00 - 03/11/2025 10:00","100.67",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 10:00 - 03/11/2025 11:00","100.58",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 11:00 - 03/11/2025 12:00","100.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 12:00 - 03/11/2025 13:00","100.95",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 13:00 - 03/11/2025 14:00","101.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 14:00 - 03/11/2025 15:00","101.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 15:00 - 03/11/2025 16:00","101.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 16:00 - 03/11/2025 17:00","101.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 17:00 - 03/11/2025 18:00","100.75",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 18:00 - 03/11/2025 19:00","100.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 19:00 - 03/11/2025 20:00","100.25",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 20:00 - 03/11/2025 21:00","100.20",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 21:00 - 03/11/2025 22:00","100.25",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 22:00 - 03/11/2025 23:00","99.38",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Radag","11W0-0000-0146-L","Hydro Run-of-river and poundage","11W0-0000-0146-L","03/11/2025 23:00 - 04/11/2025 00:00","98.83",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 00:00 - 03/11/2025 00:15","49.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 00:15 - 03/11/2025 00:30","47.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 00:30 - 03/11/2025 00:45","41.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 00:45 - 03/11/2025 01:00","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 01:00 - 03/11/2025 01:15","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 01:15 - 03/11/2025 01:30","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 01:30 - 03/11/2025 01:45","40.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 01:45 - 03/11/2025 02:00","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 02:00 - 03/11/2025 02:15","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 02:15 - 03/11/2025 02:30","40.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 02:30 - 03/11/2025 02:45","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 02:45 - 03/11/2025 03:00","35.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 03:00 - 03/11/2025 03:15","34.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 03:15 - 03/11/2025 03:30","35.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 03:30 - 03/11/2025 03:45","34.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 03:45 - 03/11/2025 04:00","34.30",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 04:00 - 03/11/2025 04:15","34.80",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 04:15 - 03/11/2025 04:30","34.30",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 04:30 - 03/11/2025 04:45","39.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 04:45 - 03/11/2025 05:00","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 05:00 - 03/11/2025 05:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 05:15 - 03/11/2025 05:30","51.20",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 05:30 - 03/11/2025 05:45","54.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 05:45 - 03/11/2025 06:00","54.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 06:00 - 03/11/2025 06:15","54.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 06:15 - 03/11/2025 06:30","54.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 06:30 - 03/11/2025 06:45","54.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 06:45 - 03/11/2025 07:00","54.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 07:00 - 03/11/2025 07:15","59.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 07:15 - 03/11/2025 07:30","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 07:30 - 03/11/2025 07:45","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 07:45 - 03/11/2025 08:00","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 08:00 - 03/11/2025 08:15","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 08:15 - 03/11/2025 08:30","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 08:30 - 03/11/2025 08:45","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 08:45 - 03/11/2025 09:00","59.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 09:00 - 03/11/2025 09:15","59.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 09:15 - 03/11/2025 09:30","58.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 09:30 - 03/11/2025 09:45","50.70",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 09:45 - 03/11/2025 10:00","49.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 10:00 - 03/11/2025 10:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 10:15 - 03/11/2025 10:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 10:30 - 03/11/2025 10:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 10:45 - 03/11/2025 11:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 11:00 - 03/11/2025 11:15","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 11:15 - 03/11/2025 11:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 11:30 - 03/11/2025 11:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 11:45 - 03/11/2025 12:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 12:00 - 03/11/2025 12:15","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 12:15 - 03/11/2025 12:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 12:30 - 03/11/2025 12:45","47.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 12:45 - 03/11/2025 13:00","47.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 13:00 - 03/11/2025 13:15","47.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 13:15 - 03/11/2025 13:30","48.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 13:30 - 03/11/2025 13:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 13:45 - 03/11/2025 14:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 14:00 - 03/11/2025 14:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 14:15 - 03/11/2025 14:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 14:30 - 03/11/2025 14:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 14:45 - 03/11/2025 15:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 15:00 - 03/11/2025 15:15","40.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 15:15 - 03/11/2025 15:30","45.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 15:30 - 03/11/2025 15:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 15:45 - 03/11/2025 16:00","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 16:00 - 03/11/2025 16:15","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 16:15 - 03/11/2025 16:30","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 16:30 - 03/11/2025 16:45","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 16:45 - 03/11/2025 17:00","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 17:00 - 03/11/2025 17:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 17:15 - 03/11/2025 17:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 17:30 - 03/11/2025 17:45","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 17:45 - 03/11/2025 18:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 18:00 - 03/11/2025 18:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 18:15 - 03/11/2025 18:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 18:30 - 03/11/2025 18:45","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 18:45 - 03/11/2025 19:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 19:00 - 03/11/2025 19:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 19:15 - 03/11/2025 19:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 19:30 - 03/11/2025 19:45","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 19:45 - 03/11/2025 20:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 20:00 - 03/11/2025 20:15","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 20:15 - 03/11/2025 20:30","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 20:30 - 03/11/2025 20:45","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 20:45 - 03/11/2025 21:00","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 21:00 - 03/11/2025 21:15","48.60",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 21:15 - 03/11/2025 21:30","49.10",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 21:30 - 03/11/2025 21:45","47.50",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 21:45 - 03/11/2025 22:00","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 22:00 - 03/11/2025 22:15","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 22:15 - 03/11/2025 22:30","44.40",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 22:30 - 03/11/2025 22:45","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 22:45 - 03/11/2025 23:00","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 23:00 - 03/11/2025 23:15","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 23:15 - 03/11/2025 23:30","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 23:30 - 03/11/2025 23:45","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","03/11/2025 23:45 - 04/11/2025 00:00","44.90",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","03/11/2025 00:00 - 03/11/2025 01:00","0.00",""
"03/11/2025 00:00 - 04/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","03/11/2025 01:00 - 03/11/2025 02:00","0.00",""
