"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","27/04/2026 22:00 - 27/04/2026 23:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","RUHRORT-4","11WD7BEEC5XRUH4E","Fossil Coal-derived gas","11WD7BEEC5XRUH4E","27/04/2026 23:00 - 28/04/2026 00:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 00:00 - 27/04/2026 01:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 01:00 - 27/04/2026 02:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 02:00 - 27/04/2026 03:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 03:00 - 27/04/2026 04:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 04:00 - 27/04/2026 05:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 05:00 - 27/04/2026 06:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 06:00 - 27/04/2026 07:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 07:00 - 27/04/2026 08:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 08:00 - 27/04/2026 09:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 09:00 - 27/04/2026 10:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 10:00 - 27/04/2026 11:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 11:00 - 27/04/2026 12:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 12:00 - 27/04/2026 13:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 13:00 - 27/04/2026 14:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 14:00 - 27/04/2026 15:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 15:00 - 27/04/2026 16:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 16:00 - 27/04/2026 17:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 17:00 - 27/04/2026 18:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 18:00 - 27/04/2026 19:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 19:00 - 27/04/2026 20:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 20:00 - 27/04/2026 21:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 21:00 - 27/04/2026 22:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 22:00 - 27/04/2026 23:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","BERGKAMEN_A","11WD7BERG1S--A-X","Fossil Hard coal","11WD7BERG1S--A-X","27/04/2026 23:00 - 28/04/2026 00:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 00:00 - 27/04/2026 01:00","425.27",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 01:00 - 27/04/2026 02:00","426.77",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 02:00 - 27/04/2026 03:00","427.88",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 03:00 - 27/04/2026 04:00","428.23",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 04:00 - 27/04/2026 05:00","427.55",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 05:00 - 27/04/2026 06:00","427.57",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 06:00 - 27/04/2026 07:00","428.27",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 07:00 - 27/04/2026 08:00","429.10",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 08:00 - 27/04/2026 09:00","358.35",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 09:00 - 27/04/2026 10:00","325.95",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 10:00 - 27/04/2026 11:00","354.77",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 11:00 - 27/04/2026 12:00","229.13",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 12:00 - 27/04/2026 13:00","25.23",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 13:00 - 27/04/2026 14:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 14:00 - 27/04/2026 15:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 15:00 - 27/04/2026 16:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 16:00 - 27/04/2026 17:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 17:00 - 27/04/2026 18:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 18:00 - 27/04/2026 19:00","255.55",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 19:00 - 27/04/2026 20:00","404.80",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 20:00 - 27/04/2026 21:00","408.55",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 21:00 - 27/04/2026 22:00","412.27",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 22:00 - 27/04/2026 23:00","415.25",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","KMW_KW3","11WD7BISC5GKW3-T","Fossil Gas","11WD7BISC5GKW3-T","27/04/2026 23:00 - 28/04/2026 00:00","390.18",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 00:00 - 27/04/2026 01:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 01:00 - 27/04/2026 02:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 02:00 - 27/04/2026 03:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 03:00 - 27/04/2026 04:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 04:00 - 27/04/2026 05:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 05:00 - 27/04/2026 06:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 06:00 - 27/04/2026 07:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 07:00 - 27/04/2026 08:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 08:00 - 27/04/2026 09:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 09:00 - 27/04/2026 10:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 10:00 - 27/04/2026 11:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 11:00 - 27/04/2026 12:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 12:00 - 27/04/2026 13:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 13:00 - 27/04/2026 14:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 14:00 - 27/04/2026 15:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 15:00 - 27/04/2026 16:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 16:00 - 27/04/2026 17:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 17:00 - 27/04/2026 18:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 18:00 - 27/04/2026 19:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 19:00 - 27/04/2026 20:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 20:00 - 27/04/2026 21:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 21:00 - 27/04/2026 22:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 22:00 - 27/04/2026 23:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","DT HKW-Niehl-2","11WD7BOLA5GDTN2T","Fossil Gas","11WD7BOLA5GDTN2T","27/04/2026 23:00 - 28/04/2026 00:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 00:00 - 27/04/2026 01:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 01:00 - 27/04/2026 02:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 02:00 - 27/04/2026 03:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 03:00 - 27/04/2026 04:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 04:00 - 27/04/2026 05:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 05:00 - 27/04/2026 06:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 06:00 - 27/04/2026 07:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 07:00 - 27/04/2026 08:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 08:00 - 27/04/2026 09:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 09:00 - 27/04/2026 10:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 10:00 - 27/04/2026 11:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 11:00 - 27/04/2026 12:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 12:00 - 27/04/2026 13:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 13:00 - 27/04/2026 14:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 14:00 - 27/04/2026 15:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 15:00 - 27/04/2026 16:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 16:00 - 27/04/2026 17:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 17:00 - 27/04/2026 18:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 18:00 - 27/04/2026 19:00","0.00",""
"27/04/2026 00:00 - 28/04/2026 00:00","CTA|DE(Amprion)","GT HKW-Niehl-2","11WD7BOLA5GGTN2E","Fossil Gas","11WD7BOLA5GGTN2E","27/04/2026 19:00 - 27/04/2026 20:00","0.00",""
